,movieId,rating,title,genres
405,4942,4.5,"Angry Red Planet, The (1959)",Sci-Fi
406,4273,4.5,Under the Sand (2000),Drama
407,112868,4.5,"Signal, The (2014)",Sci-Fi|Thriller
408,1192,4.5,Paris Is Burning (1990),Documentary
409,112940,4.5,A Most Wanted Man (2014),Thriller
410,96373,4.5,Broken (2012),Drama
411,82857,4.5,Sweetgrass (2009),Adventure|Documentary|Western
412,5498,4.5,Red Beard (Akahige) (1965),Drama
413,113275,4.5,The Hundred-Foot Journey (2014),Comedy|Drama
414,1652,4.5,Year of the Horse (1997),Documentary
415,69720,4.5,Hood of Horror (2006),Comedy|Drama|Horror
416,5817,4.5,Ararat (2002),Drama|War
417,69394,4.5,"Stoning of Soraya M., The (2008)",Crime|Drama
418,1046,4.5,Beautiful Thing (1996),Drama|Romance
419,102338,4.5,Shaolin Temple (Shao Lin si) (1976),Action|Adventure|Drama
420,5912,4.5,Hit the Bank (Vabank) (1981),Comedy|Crime
421,60030,4.5,Spiral (2007),Drama|Horror|Thriller
422,106594,4.5,Red Flag (2012),Comedy|Drama|Romance
423,92243,4.5,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War
424,90576,4.5,What's Your Number? (2011),Comedy|Romance
425,5181,4.5,Hangar 18 (1980),Action|Sci-Fi|Thriller
426,79006,4.5,Empire of Dreams: The Story of the 'Star Wars' Trilogy (2004),Documentary
427,6163,4.5,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller
428,102666,4.5,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy
429,5764,4.5,Looker (1981),Drama|Horror|Sci-Fi|Thriller
430,4612,4.5,Jesus of Montreal (Jésus de Montréal) (1989),Drama
431,100553,4.5,Frozen Planet (2011),Documentary
432,100194,4.5,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy
433,100159,4.5,Sightseers (2012),Comedy
434,89837,4.5,Kill List (2011),Horror|Mystery|Thriller
435,89582,4.5,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller
436,4645,4.5,Cure (1997),Crime|Horror|Thriller
437,1571,4.5,When the Cat's Away (Chacun cherche son chat) (1996),Comedy|Romance
438,60333,4.5,Encounters at the End of the World (2008),Documentary
439,6515,4.5,You Only Live Once (1937),Crime|Film-Noir
440,1545,4.5,Ponette (1996),Drama
441,6300,4.5,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime
442,5818,4.5,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",Drama|Romance
443,62208,4.5,"Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto) (1954)",Drama
444,103685,4.5,"Field in England, A (2013)",Drama|Fantasy|Thriller|War
445,5155,4.5,"Big Bird Cage, The (1972)",Action
446,91784,4.5,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy
447,2732,4.5,Jules and Jim (Jules et Jim) (1961),Drama|Romance
448,1533,4.5,"Promise, The (La promesse) (1996)",Drama
449,60943,4.5,Frozen River (2008),Drama
450,65225,4.5,Zeitgeist: Addendum (2008),Documentary
451,103483,4.5,V/H/S/2 (2013),Horror|Thriller
452,60408,4.5,Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),Comedy
453,105540,4.5,"All Dogs Christmas Carol, An (1998)",Animation|Children|Comedy|Musical
454,5786,4.5,Paid in Full (2002),Action|Drama
455,105593,4.5,Filth (2013),Comedy|Crime|Drama
456,91947,4.5,"Revenant, The (2009)",Comedy|Horror
457,102984,4.5,Inhuman Resources (Redd Inc.) (2012),Horror|Thriller
458,105746,4.5,UnHung Hero (2013),Documentary
459,107408,4.5,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),Comedy|Drama|War
460,59018,4.5,"Visitor, The (2007)",Drama|Romance
461,92643,4.5,Monsieur Lazhar (2011),Children|Comedy|Drama
462,57843,4.5,Rise of the Footsoldier (2007),Action|Crime|Drama
463,81087,4.5,Luck by Chance (2009),Drama
464,93988,4.5,North & South (2004),Drama|Romance
465,98154,4.5,Lincoln (2012),Drama|War
466,87660,4.5,Too Big to Fail (2011),Drama
467,81535,4.5,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller
468,76301,4.5,"Emperor's New Groove 2: Kronk's New Groove, The (2005)",Animation|Children|Comedy|Romance
469,108540,4.5,Ernest & Célestine (Ernest et Célestine) (2012),Adventure|Animation|Children|Comedy|Drama|Romance
470,5288,4.5,"Atomic Cafe, The (1982)",Documentary|War
471,5657,4.5,Flashback (1990),Action|Adventure|Comedy|Crime|Drama
472,78620,4.5,"Scalphunters, The (1968)",Comedy|Western
473,5637,4.5,Flirting (1991),Drama
474,86892,4.5,The Man from Nowhere (2010),Action|Crime|Thriller
475,108981,4.5,Nymphomaniac: Volume II (2013),Drama|Mystery
476,109161,4.5,Venus in Fur (La Vénus à la fourrure) (2013),Drama
477,116817,4.5,Rudderless (2014),Comedy|Drama
478,76143,4.5,"Bone Man, The (Der Knochenmann) (2009)",Crime|Thriller
479,2557,4.5,I Stand Alone (Seul contre tous) (1998),Drama|Thriller
480,5614,4.5,"His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le) (2001)",Drama|Romance
481,58291,4.5,College Road Trip (2008),Comedy
482,93855,4.5,God Bless America (2011),Comedy|Drama
483,98604,4.5,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance
484,88932,4.5,Final Destination 5 (2011),Horror|Thriller|IMAX
485,89090,4.5,Bill Cunningham New York (2011),Documentary
486,58842,4.5,Assembly (Ji jie hao) (2007) ,Action|Drama|War
487,107412,4.5,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance
488,107462,4.5,Ninja: Shadow of a Tear (2013),Action|Crime|Thriller
489,107630,4.5,High School (2010),Comedy
490,2801,4.5,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance
491,78142,4.5,Baarìa (2009),Comedy|Drama|War
492,5095,4.5,"Scotland, Pa. (2001)",Comedy|Crime
493,67888,4.5,Man on the Flying Trapeze (1935),Comedy
494,4407,4.5,Salvador (1986),Drama|Thriller|War
495,58309,4.5,War Dance (2007),Documentary
496,77688,4.5,Three Men and a Cradle (3 hommes et un couffin) (1985),Comedy
497,5849,4.5,I'm Starting From Three (Ricomincio da Tre) (1981),Comedy
498,89039,4.5,Another Earth (2011),Drama|Romance|Sci-Fi
499,1066,4.5,Shall We Dance (1937),Comedy|Musical|Romance
500,4708,4.5,Marat/Sade (1966),Drama|Musical
501,98607,4.5,Redline (2009),Action|Animation|Sci-Fi
502,4429,4.5,Moby Dick (1956),Drama
503,44931,4.5,Secrets of a Soul (Geheimnisse einer Seele) (1926),Drama
504,50842,4.5,"Boss of It All, The (Direktøren for det hele) (2006)",Comedy|Drama
505,3592,4.5,"Time Masters (Maîtres du temps, Les) (1982)",Animation|Sci-Fi
506,157108,4.5,Texas - Doc Snyder hält die Welt in Atem (1993),Comedy|Western
507,157110,4.5,00 Schneider - Jagd auf Nihil Baxter (1994),Comedy|Crime
508,7572,4.5,Wit (2001),Drama
509,158966,4.5,Captain Fantastic (2016),Drama
510,159069,4.5,Comedy of the Strict Regime (1993),Comedy
511,159161,4.5,Ali Wong: Baby Cobra (2016),(no genres listed)
512,26736,4.5,Riki-Oh: The Story of Ricky (Lik Wong) (1991),Action|Crime|Thriller
513,26713,4.5,Days of Being Wild (A Fei jingjyuhn) (1990),Drama|Romance
514,159976,4.5,Pelé: Birth of a Legend (2016),Drama
515,160289,4.5,O.J.: Made in America (2016),Documentary
516,160527,4.5,Sympathy for the Underdog (1971),Action|Crime|Drama
517,160718,4.5,Piper (2016),Animation
518,160848,4.5,The Red Turtle (2016),Animation
519,161024,4.5,Jim Jefferies: Freedumb (2016),Comedy
520,2295,4.5,"Impostors, The (1998)",Comedy
521,7614,4.5,Oklahoma! (1955),Musical|Romance|Western
522,7615,4.5,Desert Hearts (1985),Drama
523,162602,4.5,The Girl on the Train (2016),Thriller
524,3546,4.5,What Ever Happened to Baby Jane? (1962),Drama|Horror|Thriller
525,26603,4.5,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller
526,163985,4.5,ARQ (2016),Sci-Fi|Thriller
527,26528,4.5,Anne of Green Gables (1985),Children|Drama
528,26524,4.5,"Times of Harvey Milk, The (1984)",Documentary
529,164226,4.5,Maximum Ride (2016),Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller
530,164917,4.5,13th (2016),Documentary
531,165551,4.5,Lion (2016),Drama
532,165671,4.5,Ice Guardians (2016),Documentary
533,26359,4.5,1900 (Novecento) (1976),Drama|War
534,26326,4.5,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama
535,156605,4.5,Paterson,(no genres listed)
536,26985,4.5,Nirvana (1997),Action|Sci-Fi
537,143896,4.5,How To Change The World (2015),Documentary
538,27176,4.5,Style Wars (1983),Documentary
539,144478,4.5,"Sex, Drugs & Taxation (2013)",Comedy|Drama
540,144734,4.5,Freaks of Nature (2015),Comedy|Horror|Sci-Fi
541,144976,4.5,Bone Tomahawk (2015),Horror|Western
542,2330,4.5,Hands on a Hard Body (1996),Comedy|Documentary
543,31435,4.5,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama
544,30803,4.5,3-Iron (Bin-jip) (2004),Drama|Romance
545,147382,4.5,Doctor Who: Voyage Of The Damned (2007),Action|Sci-Fi
546,27869,4.5,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War
547,7459,4.5,Carandiru (2003),Crime|Drama
548,27776,4.5,Red Lights (Feux rouges) (2004),Drama
549,147936,4.5,The Lord's Lantern in Budapest (1999),Comedy|Drama
550,27744,4.5,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance
551,148632,4.5,Applesauce (2015),Comedy
552,148671,4.5,Saw (2003),Crime|Horror
553,27716,4.5,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance
554,148881,4.5,World of Tomorrow (2015),Animation|Comedy
555,27627,4.5,Oasis (2002),Drama|Romance
556,284,4.5,New York Cop (Nyû Yôku no koppu) (1993),Action|Crime
557,27619,4.5,"Lion King 1½, The (2004)",Adventure|Animation|Children|Comedy
558,4157,4.5,"Price of Milk, The (2000)",Comedy|Drama|Fantasy|Romance
559,3673,4.5,Benji the Hunted (1987),Adventure|Children
560,3046,4.5,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance
561,2314,4.5,Beloved (1998),Drama
562,149830,4.5,Pride and Prejudice and Zombies (2016),Comedy|Horror|Romance|Thriller
563,150696,4.5,Tomorrow (2015),Documentary
564,27480,4.5,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller
565,152105,4.5,Dad's Army (1971),Comedy
566,27370,4.5,Late Night Shopping (2001),Comedy
567,27328,4.5,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller
568,166568,4.5,Miss Sloane (2016),Thriller
569,167380,4.5,A Dog's Purpose (2017),Comedy|Drama
570,167634,4.5,Fist Fight (2017),Comedy
571,167854,4.5,"Dana Carvey: Straight White Male, 60 (2016)",Comedy
572,176751,4.5,American Made (2017),Crime|Thriller
573,25769,4.5,"Steamboat Bill, Jr. (1928)",Comedy|Romance
574,177185,4.5,Maz Jobrani: Immigrant (2017),Comedy
575,177939,4.5,"The Night Is Short, Walk on Girl (2017)",Animation|Romance
576,3353,4.5,"Closer You Get, The (2000)",Comedy|Romance
577,8025,4.5,The Thief (1997),Drama
578,8800,4.5,Code 46 (2003),Romance|Sci-Fi
579,8795,4.5,Musa the Warrior (Musa) (2001),Action|Adventure|Drama|War
580,3315,4.5,Happy Go Lovely (1951),Musical
581,180265,4.5,Jim & Andy: The Great Beyond (2017),Documentary
582,180777,4.5,Die Frauen von Ravensbrück (2005),Documentary
583,181413,4.5,Too Funny to Fail: The Life and Death of The Dana Carvey Show (2017),(no genres listed)
584,182731,4.5,Pixel Perfect (2004),Children|Comedy|Sci-Fi
585,183317,4.5,Patti Rocks (1988),Comedy|Drama
586,8511,4.5,"Immigrant, The (1917)",Comedy
587,183959,4.5,Tom Segura: Disgraceful (2018),Comedy
588,3289,4.5,Not One Less (Yi ge dou bu neng shao) (1999),Drama
589,8484,4.5,"Human Condition I, The (Ningen no joken I) (1959)",Drama|War
590,3266,4.5,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
591,8477,4.5,"Jetée, La (1962)",Romance|Sci-Fi
592,185031,4.5,Alpha (2018),Adventure|Thriller
593,188189,4.5,Sorry to Bother You (2018),Comedy|Fantasy|Sci-Fi
594,188751,4.5,Mamma Mia: Here We Go Again! (2018),Comedy|Romance
595,8405,4.5,Hour of the Wolf (Vargtimmen) (1968),Drama|Horror
596,188833,4.5,The Man Who Killed Don Quixote (2018),Adventure|Comedy|Fantasy
597,191005,4.5,Gintama (2017),Action|Adventure|Comedy|Sci-Fi
598,3241,4.5,"Cup, The (Phörpa) (1999)",Comedy
599,2175,4.5,Déjà Vu (1997),Drama|Romance
600,3201,4.5,Five Easy Pieces (1970),Drama
601,176413,4.5,Bliss (2012),Drama
602,3152,4.5,"Last Picture Show, The (1971)",Drama
603,175435,4.5,The Magic Ring (1982),Animation|Fantasy
604,26082,4.5,Harakiri (Seppuku) (1962),Drama
605,3475,4.5,"Place in the Sun, A (1951)",Drama|Romance
606,26265,4.5,Dr. Phibes Rises Again (1972),Adventure|Comedy|Horror|Romance
607,168218,4.5,Kizumonogatari III: Cold Blood (2017),Animation|Fantasy|Mystery
608,7843,4.5,Lammbock (2001),Comedy
609,168846,4.5,Neal Brennan: 3 Mics (2017),Comedy
610,169034,4.5,Lemonade (2016),(no genres listed)
611,7899,4.5,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action
612,26225,4.5,"Claire's Knee (Genou de Claire, Le) (1970)",Comedy|Romance
613,26150,4.5,Andrei Rublev (Andrey Rublyov) (1969),Drama|War
614,171495,4.5,Cosmos,(no genres listed)
615,171917,4.5,Mystère à la Tour Eiffel (2015),Drama|Mystery|Thriller
616,26122,4.5,Onibaba (1964),Drama|Horror|War
617,26116,4.5,"Hush... Hush, Sweet Charlotte (1964)",Horror|Thriller
618,172825,4.5,Adventures of Mowgli: The Kidnapping (1968),Adventure|Animation|Children
619,25771,4.5,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
620,26059,4.5,When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki) (1960),Drama
621,26048,4.5,"Human Condition II, The (Ningen no joken II) (1959)",Drama|War
622,26003,4.5,Night and Fog (Nuit et brouillard) (1955),Crime|Documentary|War
623,7939,4.5,Through a Glass Darkly (Såsom i en spegel) (1961),Drama
624,173235,4.5,Tokyo Idols (2017),Documentary
625,173317,4.5,Shadow World (2016),Documentary
626,7940,4.5,The Magician (1958),Drama
627,173535,4.5,The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger (1980),(no genres listed)
628,3384,4.5,"Taking of Pelham One Two Three, The (1974)",Action|Crime
629,3379,4.5,On the Beach (1959),Drama
630,174909,4.5,Logan Lucky (2017),Comedy
631,7976,4.5,Ken Park (2002),Drama
632,25805,4.5,"Atalante, L' (1934)",Comedy|Drama|Romance
633,32469,4.5,We're No Angels (1955),Comedy|Crime|Drama
634,84156,4.5,Happy People: A Year in the Taiga (2010),Documentary
635,32511,4.5,"Touch of Zen, A (Xia nu) (1971)",Action|Adventure
636,135777,4.5,Golmaal (2006),Children|Comedy
637,127116,4.5,Experimenter (2015),Drama
638,38159,4.5,"Short Film About Love, A (Krótki film o milosci) (1988)",Drama|Romance
639,2984,4.5,On Any Sunday (1971),Documentary
640,4077,4.5,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller
641,34450,4.5,Miracles - Mr. Canton and Lady Rose (1989),Action|Comedy|Crime|Drama
642,391,4.5,Jason's Lyric (1994),Crime|Drama
643,389,4.5,"Colonel Chabert, Le (1994)",Drama|Romance|War
644,46105,4.5,I Am a Sex Addict (2005),Comedy|Documentary|Romance
645,126090,4.5,Hedgehog in the Fog (1975),Animation
646,7037,4.5,High Heels (Tacones lejanos) (1991),Comedy|Drama
647,139157,4.5,Massu Engira Maasilamani (2015),Comedy|Horror|Thriller
648,124273,4.5,Kevin Smith: Too Fat For 40 (2010),Comedy
649,140038,4.5,Madly in Love (1981),Comedy
650,123200,4.5,Jim Jefferies: I Swear to God (2009),Comedy
651,140162,4.5,Love (2015),Drama|Romance
652,1893,4.5,Beyond Silence (Jenseits der Stille) (1996),Drama
653,128900,4.5,The Natural Love (1996),Documentary
654,33893,4.5,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",Comedy|Crime|Thriller
655,46855,4.5,Army of Shadows (L'armée des ombres) (1969),Action|Drama|Thriller|War
656,140481,4.5,"Family Guy Presents: Something, Something, Something, Dark Side (2009)",Animation|Comedy|Sci-Fi
657,33779,4.5,Eddie Izzard: Dress to Kill (1999),Comedy
658,140816,4.5,Tangerine (2015),Comedy|Drama
659,33564,4.5,Divorce - Italian Style (Divorzio all'italiana) (1961),Comedy
660,136540,4.5,The FP (2012),Comedy
661,506,4.5,Orlando (1992),Drama|Fantasy|Romance
662,3003,4.5,Train of Life (Train de vie) (1998),Comedy|Drama|Romance|War
663,134334,4.5,Phir Hera Pheri (2006),Comedy
664,1836,4.5,"Last Days of Disco, The (1998)",Comedy|Drama
665,128991,4.5,Johnny Express (2014),Animation|Comedy|Sci-Fi
666,43684,4.5,Something New (2006),Comedy|Drama|Romance
667,128099,4.5,Jim Jefferies: BARE (2014),Comedy
668,130840,4.5,Spring (2015),Horror|Romance|Sci-Fi
669,42422,4.5,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi
670,130976,4.5,Legend No. 17 (2013),Drama
671,131023,4.5,That Sugar Film (2014),Documentary
672,131104,4.5,The Brain (1969),Comedy|Crime
673,41828,4.5,Don't Look Now: We're Being Shot At (La grande vadrouille) (1966),Comedy|War
674,44633,4.5,"Devil and Daniel Johnston, The (2005)",Documentary
675,131920,4.5,The Road Within (2014),Comedy|Drama
676,132496,4.5,Danny Collins (2015),Comedy|Drama
677,128089,4.5,Kevin Hart: I'm a Grown Little Man (2009),Comedy
678,41724,4.5,Wal-Mart: The High Cost of Low Price (2005),Documentary
679,133716,4.5,Bootleggers (1961),Comedy|Crime
680,44777,4.5,Evil Aliens (2005),Comedy|Horror|Sci-Fi
681,133867,4.5,Barely Lethal (2015),Action|Adventure|Comedy
682,39516,4.5,Don't Move (Non ti muovere) (2004),Drama
683,127212,4.5,The Stanford Prison Experiment (2015),Drama|Thriller
684,134184,4.5,Elections Day (2007),Comedy
685,134252,4.5,That Munchhausen (1979),Comedy|Drama|Fantasy
686,134326,4.5,The Taming of the Scoundrel (1980),Comedy
687,33310,4.5,"Common Thread, A (a.k.a. Sequins) (Brodeuses) (2004)",Drama|Romance
688,42761,4.5,Casper Meets Wendy (1998),Adventure|Children|Comedy|Fantasy
689,7023,4.5,"Wedding Banquet, The (Xi yan) (1993)",Comedy|Drama|Romance
690,6969,4.5,"Dernier Combat, Le (Last Battle, The) (1983)",Drama|Sci-Fi
691,120625,4.5,The Fool (2014),Drama
692,119153,4.5,Bill Burr: You People Are All the Same (2012),Comedy
693,549,4.5,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical
694,142550,4.5,Ryuzo and the Seven Henchmen (2015),Action|Comedy
695,118930,4.5,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy
696,48649,4.5,Chapayev (1934),Drama|War
697,48698,4.5,Deliver Us from Evil (2006),Documentary
698,142196,4.5,Cornered! (2009),Comedy|Horror
699,1733,4.5,Afterglow (1997),Drama|Romance
700,118530,4.5,Fans (1999),Comedy
701,141844,4.5,12 Chairs (1971),Adventure|Comedy
702,48872,4.5,13 Tzameti (2005),Film-Noir|Thriller
703,120813,4.5,Patton Oswalt: My Weakness Is Strong (2009),Comedy
704,117849,4.5,La Belle Verte (1996),Comedy
705,141836,4.5,It Can't Be! (1975),Comedy
706,121338,4.5,Carry on Cabby (1963),Adventure|Comedy|Romance
707,117646,4.5,Dragonheart 2: A New Beginning (2000),Action|Adventure|Comedy|Drama|Fantasy|Thriller
708,33201,4.5,Between Your Legs (Entre las piernas) (1999),Drama|Mystery|Romance|Thriller
709,121372,4.5,Bill Burr: Let It Go (2010),Comedy
710,142831,4.5,Garam Masala (2005),Comedy
711,121374,4.5,Bill Burr: Why Do I Do This? (2008),Comedy
712,121469,4.5,Killer Movie (2008),Comedy|Horror|Mystery|Thriller
713,141818,4.5,Ordinary Miracle (1978),Comedy|Drama|Fantasy|Romance
714,117192,4.5,Doctor Who: The Time of the Doctor (2013),Adventure|Drama
715,50613,4.5,Dead Meat (2004),Horror
716,7184,4.5,This Property is Condemned (1966),Drama|Romance
717,7008,4.5,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance
718,7218,4.5,"Ox-Bow Incident, The (1943)",Drama|Western
719,1104,4.475,"Streetcar Named Desire, A (1951)",Drama
720,2360,4.458333333333333,"Celebration, The (Festen) (1998)",Drama
721,1217,4.433333333333334,Ran (1985),Drama|War
722,318,4.429022082018927,"Shawshank Redemption, The (1994)",Crime|Drama
723,1446,4.428571428571429,Kolya (Kolja) (1996),Comedy|Drama
724,2357,4.416666666666667,Central Station (Central do Brasil) (1998),Drama
725,1683,4.416666666666667,"Wings of the Dove, The (1997)",Drama|Romance
726,4406,4.4,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western
727,6791,4.4,Babette's Feast (Babettes gæstebud) (1987),Drama
728,3153,4.4,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
729,86781,4.4,Incendies (2010),Drama|Mystery|War
730,951,4.392857142857143,His Girl Friday (1940),Comedy|Romance
731,5008,4.388888888888889,Witness for the Prosecution (1957),Drama|Mystery|Thriller
732,2677,4.375,Buena Vista Social Club (1999),Documentary|Musical
733,26471,4.375,Eddie Murphy Delirious (1983),Comedy|Documentary
734,127098,4.375,Louis C.K.: Live at The Comedy Store (2015),Comedy
735,74324,4.375,Temple Grandin (2010),Drama
